hilda,00:02:6f:eb:a0:f4,27/10/2017 16:15,32.16870993,34.81323603,39
Shaked-Guest WiFi,b0:aa:77:f1:3a:68,27/10/2017 16:17,32.16755364,34.80979362,11
Kadabra-AP,00:1d:aa:7c:8c:f8,27/10/2017 16:18,32.16691973,34.80897673,16
Kadabra-AP,00:1d:aa:7c:8c:f8,27/10/2017 16:19,32.16711356,34.80794417,22
edimax_repeater,74:da:38:50:ce:4c,27/10/2017 16:19,32.16732278,34.80736423,24
edimax_repeater,74:da:38:50:ce:4c,27/10/2017 16:19,32.16773843,34.80626298,31
ida,c0:c1:c0:ce:4d:06,27/10/2017 16:19,32.16814986,34.80417714,36
Student,82:2a:a8:18:13:88,27/10/2017 16:20,32.16822677,34.803571,37
Student,46:d9:e7:04:ff:09,27/10/2017 16:20,32.16828018,34.80265279,34
smadarwifi,44:d9:e7:04:ff:09,27/10/2017 16:20,32.16828018,34.80265279,34
Student,46:d9:e7:04:ff:83,27/10/2017 16:20,32.16828018,34.80265279,34
dserota,00:1b:9e:7a:43:13,27/10/2017 16:20,32.16828018,34.80265279,34
Student,82:2a:a8:18:13:88,27/10/2017 16:20,32.16828953,34.80256887,33
eldan,00:23:cd:16:9e:e0,27/10/2017 16:20,32.16837414,34.80172666,32
Claude,d0:d4:12:5c:c3:6a,27/10/2017 16:20,32.16837414,34.80172666,32
Student,46:d9:e7:04:ff:09,27/10/2017 16:20,32.16838391,34.80162958,32
smadarwifi,44:d9:e7:04:ff:09,27/10/2017 16:20,32.16838391,34.80162958,32
Student,46:d9:e7:04:ff:83,27/10/2017 16:20,32.16838391,34.80162958,32
smadarwifi,46:d9:e7:03:ff:09,27/10/2017 16:20,32.16838391,34.80162958,32
Student,82:2a:a8:18:13:88,27/10/2017 16:20,32.16839075,34.80153149,31
hadad,70:62:b8:30:db:f8,27/10/2017 16:20,32.16847482,34.80076466,32
eldan,00:23:cd:16:9e:e0,27/10/2017 16:20,32.16848744,34.80067508,32
Claude,d0:d4:12:5c:c3:6a,27/10/2017 16:20,32.16848744,34.80067508,32
dserota,00:1b:9e:7a:43:13,27/10/2017 16:20,32.16849248,34.80059962,31
DanAccadia,0c:f4:d5:1b:38:e8,27/10/2017 16:21,32.16859445,34.80025492,29
Video Connection,6c:b0:ce:e8:2a:b0,27/10/2017 16:21,32.16859445,34.80025492,29
DanAccadia,d8:38:fc:27:22:58,27/10/2017 16:21,32.16859445,34.80025492,29
DanAccadia,d8:38:fc:26:d2:68,27/10/2017 16:21,32.16859445,34.80025492,29
DanAccadia,d8:38:fc:26:fd:18,27/10/2017 16:21,32.16859445,34.80025492,29
Video Connection,6c:b0:ce:e8:2a:b0,27/10/2017 16:21,32.16888669,34.80024686,30
DanAccadia,0c:f4:d5:1b:08:58,27/10/2017 16:21,32.16888669,34.80024686,30
DanAccadia,0c:f4:d5:1b:09:98,27/10/2017 16:21,32.16888669,34.80024686,30
Video Connection,6c:b0:ce:e8:2a:50,27/10/2017 16:21,32.16913213,34.80027706,32
Video Connection,6c:b0:ce:e8:2e:50,27/10/2017 16:21,32.16913213,34.80027706,32
Video Connection,6c:b0:ce:e8:2e:50,27/10/2017 16:21,32.16930276,34.80030556,32
DanAccadia,0c:f4:d5:1b:38:e8,27/10/2017 16:21,32.16963144,34.80037705,33
DanAccadia,d8:38:fc:27:22:58,27/10/2017 16:21,32.16963144,34.80037705,33
DanAccadia,d8:38:fc:26:d2:68,27/10/2017 16:21,32.16963144,34.80037705,33
DanAccadia,d8:38:fc:26:fd:18,27/10/2017 16:21,32.16963144,34.80037705,33
Video Connection,6c:b0:ce:e8:2a:b0,27/10/2017 16:21,32.1699567,34.80047666,34
DanAccadia,0c:f4:d5:1b:09:98,27/10/2017 16:21,32.1699567,34.80047666,34
DanAccadia,0c:f4:d5:1b:08:58,27/10/2017 16:21,32.1699567,34.80047666,34
DanAccadia,0c:f4:d5:1b:e1:58,27/10/2017 16:21,32.1699567,34.80047666,34
Video Connection,6c:b0:ce:e8:2a:50,27/10/2017 16:21,32.17018774,34.80057526,34
Video Connection,6c:b0:ce:e8:2e:50,27/10/2017 16:21,32.17033813,34.80064081,34
TopAudio,04:a1:51:2f:f2:be,27/10/2017 16:21,32.17050421,34.80071453,34
gidron,f8:0b:cb:51:74:e8,27/10/2017 16:21,32.17050421,34.80071453,34
daniel,e8:1d:a8:05:01:38,27/10/2017 16:21,32.17050421,34.80071453,34
TopAudio,4c:60:de:d1:da:80,27/10/2017 16:21,32.17066324,34.80078701,35
TopAudio,e4:f4:c6:4d:c7:5c,27/10/2017 16:21,32.17066324,34.80078701,35
DanAccadia,d8:38:fc:26:d2:68,27/10/2017 16:21,32.17066324,34.80078701,35
DanAccadia,0c:f4:d5:1b:e1:58,27/10/2017 16:21,32.17097269,34.80091165,34
daniel,e8:1d:a8:05:01:58,27/10/2017 16:21,32.1713479,34.80107739,34
daniel,e8:1d:a8:04:fc:08,27/10/2017 16:21,32.1713479,34.80107739,34
daniel,e8:1d:a8:05:0f:c8,27/10/2017 16:21,32.1713479,34.80107739,34
daniel,e8:1d:a8:04:fa:68,27/10/2017 16:21,32.1713479,34.80107739,34
daniel,e8:1d:a8:03:91:58,27/10/2017 16:21,32.1713479,34.80107739,34
TopAudio,04:a1:51:2f:f2:be,27/10/2017 16:21,32.17155187,34.80115525,35
gidron,f8:0b:cb:51:74:e8,27/10/2017 16:21,32.17155187,34.80115525,35
daniel,e8:1d:a8:05:01:38,27/10/2017 16:21,32.17155187,34.80115525,35
TopAudio,4c:60:de:d1:da:80,27/10/2017 16:21,32.17168017,34.80120141,35
TopAudio,e4:f4:c6:4d:c7:5c,27/10/2017 16:21,32.17168017,34.80120141,35
DanAccadia,d8:38:fc:26:d2:68,27/10/2017 16:21,32.17168017,34.80120141,35
daniel,e8:1d:a8:05:01:58,27/10/2017 16:22,32.17237063,34.80149595,37
daniel,e8:1d:a8:04:fc:08,27/10/2017 16:22,32.17237063,34.80149595,37
daniel,e8:1d:a8:05:0f:c8,27/10/2017 16:22,32.17237063,34.80149595,37
daniel,e8:1d:a8:04:fa:68,27/10/2017 16:22,32.17237063,34.80149595,37
daniel,e8:1d:a8:03:91:58,27/10/2017 16:22,32.17237063,34.80149595,37
orchid,f0:3e:90:0f:6b:58,27/10/2017 16:22,32.17245298,34.80157306,37
orchid,f0:3e:90:0f:6b:b8,27/10/2017 16:22,32.17245298,34.80157306,37
orchid,24:79:2a:0e:0f:e8,27/10/2017 16:22,32.17245298,34.80157306,37
TopAudio-N,90:a7:c1:14:e3:b4,27/10/2017 16:22,32.17245298,34.80157306,37
deborah,14:ae:db:57:4e:4d,27/10/2017 16:22,32.17264426,34.80169882,38
rdpokecoke2,bc:f6:85:0d:22:cb,27/10/2017 16:22,32.17264426,34.80169882,38
TopAudio,4c:60:de:d1:da:80,27/10/2017 16:22,32.17268258,34.80166758,38
orchid,f0:3e:90:0f:56:d8,27/10/2017 16:22,32.17256372,34.80146516,38
daniel,e8:1d:a8:03:91:08,27/10/2017 16:22,32.17192391,34.80122431,37
daniel,e8:1d:a8:05:15:78,27/10/2017 16:22,32.17192391,34.80122431,37
doram012,00:90:8f:2b:c0:5c,27/10/2017 16:22,32.17192391,34.80122431,37
daniel,90:f6:52:55:86:37,27/10/2017 16:22,32.17192391,34.80122431,37
daniel,e8:1d:a8:04:fa:a8,27/10/2017 16:22,32.17192391,34.80122431,37
daniel,e8:1d:a8:04:fa:a8,27/10/2017 16:22,32.17181691,34.80118949,37
daniel,e8:1d:a8:03:91:0c,27/10/2017 16:22,32.17181691,34.80118949,37
kenedy,e8:94:f6:b7:4f:54,27/10/2017 16:22,32.17174052,34.80116387,37
TopAudio,4c:60:de:d1:da:80,27/10/2017 16:22,32.17167923,34.80113737,37
daniel,d8:38:fc:1c:a6:38,27/10/2017 16:22,32.17156482,34.80109297,37
daniel,e8:1d:a8:04:ff:88,27/10/2017 16:22,32.17156482,34.80109297,37
deborah,14:ae:db:57:4e:4d,27/10/2017 16:22,32.17156482,34.80109297,37
daniel,d8:38:fc:1c:a6:3c,27/10/2017 16:22,32.17156482,34.80109297,37
daniel,e8:1d:a8:03:91:8c,27/10/2017 16:22,32.17156482,34.80109297,37
daniel,e8:1d:a8:03:91:88,27/10/2017 16:22,32.17156482,34.80109297,37
daniel,e8:1d:a8:05:01:58,27/10/2017 16:22,32.17133369,34.80099957,37
daniel,e8:1d:a8:05:0c:98,27/10/2017 16:22,32.17115856,34.80092985,36
daniel,54:e6:fc:ce:18:97,27/10/2017 16:22,32.17115856,34.80092985,36
daniel,e8:1d:a8:04:fe:98,27/10/2017 16:22,32.17115856,34.80092985,36
kenedy,e8:94:f6:b7:4f:54,27/10/2017 16:22,32.17068158,34.80073959,36
TopAudio,4c:60:de:d1:da:80,27/10/2017 16:22,32.17058788,34.80070318,36
daniel,d8:38:fc:1c:a6:38,27/10/2017 16:23,32.17048896,34.80065981,36
daniel,e8:1d:a8:04:ff:88,27/10/2017 16:23,32.17048896,34.80065981,36
daniel,d8:38:fc:1c:a6:3c,27/10/2017 16:23,32.17048896,34.80065981,36
daniel,e8:1d:a8:03:91:8c,27/10/2017 16:23,32.17048896,34.80065981,36
daniel,e8:1d:a8:03:91:88,27/10/2017 16:23,32.17048896,34.80065981,36
daniel,e8:1d:a8:05:01:58,27/10/2017 16:23,32.1703233,34.80058704,35
daniel,e8:1d:a8:05:0c:98,27/10/2017 16:23,32.1701581,34.80052059,35
daniel,54:e6:fc:ce:18:97,27/10/2017 16:23,32.1701581,34.80052059,35
daniel,e8:1d:a8:04:fe:98,27/10/2017 16:23,32.1701581,34.80052059,35
TopAudio,e4:f4:c6:4d:c7:5c,27/10/2017 16:23,32.17011184,34.80050063,36
TopAudio,4c:60:de:d1:da:80,27/10/2017 16:23,32.16951178,34.80030965,34
DanAccadia,d8:38:fc:26:ec:1c,27/10/2017 16:23,32.16951178,34.80030965,34
DanAccadia,ec:8c:a2:21:25:c8,27/10/2017 16:23,32.16951178,34.80030965,34
Gold,a0:4f:d4:44:36:71,27/10/2017 16:23,32.16932069,34.80027077,32
TopAudio,e4:f4:c6:4d:c7:5c,27/10/2017 16:23,32.1690384,34.8002272,31
Video Connection,6c:b0:ce:e8:2a:b0,27/10/2017 16:23,32.16894933,34.80021782,31
DanAccadia,0c:f4:d5:1b:08:58,27/10/2017 16:23,32.16859061,34.80017541,28
DanAccadia,0c:f4:d5:1b:38:e8,27/10/2017 16:23,32.16859061,34.80017541,28
DanAccadia,d8:38:fc:26:dc:38,27/10/2017 16:23,32.16859061,34.80017541,28
DanAccadia,d8:38:fc:26:dd:d8,27/10/2017 16:23,32.16859061,34.80017541,28
DanAccadia,0c:f4:d5:1b:0b:18,27/10/2017 16:23,32.16859061,34.80017541,28
DanAccadia,d8:38:fc:26:d2:68,27/10/2017 16:23,32.16859061,34.80017541,28
DanAccadia,d8:38:fc:26:fb:d8,27/10/2017 16:23,32.16859061,34.80017541,28
DanAccadia,d8:38:fc:26:ec:1c,27/10/2017 16:23,32.16846865,34.800158,28
DanAccadia,ec:8c:a2:21:25:c8,27/10/2017 16:23,32.16846865,34.800158,28
island-3927A0,d4:68:4d:79:27:a3,27/10/2017 16:23,32.1684013,34.80014633,27
DanAccadia,d8:38:fc:26:02:98,27/10/2017 16:23,32.1684013,34.80014633,27
DanAccadia,d8:38:fc:26:ff:28,27/10/2017 16:23,32.1684013,34.80014633,27
DanAccadia,0c:f4:d5:1b:d3:88,27/10/2017 16:23,32.1684013,34.80014633,27
Gold,a0:4f:d4:44:36:71,27/10/2017 16:23,32.16827167,34.80013238,26
DanAccadia,0c:f4:d5:1b:09:98,27/10/2017 16:23,32.16806437,34.8003488,26
DanAccadia,d8:38:fc:26:fd:18,27/10/2017 16:23,32.16806437,34.8003488,26
DanAccadia,0c:f4:d5:1b:49:38,27/10/2017 16:23,32.16806437,34.8003488,26
claude_3,14:cc:20:09:3f:f6,27/10/2017 16:23,32.16797688,34.80111408,27
island-3927A0,d4:68:4d:79:27:a3,27/10/2017 16:23,32.16794625,34.80141799,28
claude_3,14:cc:20:09:3f:f6,27/10/2017 16:24,32.16785479,34.80221896,33
island-3927A0,d4:68:4d:79:27:a3,27/10/2017 16:24,32.16783277,34.8024285,34
Student,46:d9:e7:04:ff:2f,27/10/2017 16:24,32.16780051,34.80267393,35
Student,46:d9:e7:fe:83:ad,27/10/2017 16:24,32.16780051,34.80267393,35
Murad1,f8:d1:11:75:25:64,27/10/2017 16:25,32.16804439,34.80457098,36
Murad1,f8:d1:11:75:25:64,27/10/2017 16:25,32.16784934,34.80569708,36
YamNadlan,34:8a:ae:ff:c0:96,27/10/2017 16:25,32.1699381,34.80660114,44
YamNadlan,34:8a:ae:ff:c0:97,27/10/2017 16:25,32.1699381,34.80660114,44
Doswald,d8:fb:5e:17:64:22,27/10/2017 16:25,32.1699381,34.80660114,44
Doswald,d0:84:b0:ff:1b:55,27/10/2017 16:25,32.1699381,34.80660114,44
YamNadlan,34:8a:ae:ff:c0:96,27/10/2017 16:26,32.17101312,34.80707854,48
YamNadlan,34:8a:ae:ff:c0:97,27/10/2017 16:26,32.17101312,34.80707854,48
Doswald,d8:fb:5e:17:64:22,27/10/2017 16:26,32.17101312,34.80707854,48
Doswald,d0:84:b0:ff:1b:55,27/10/2017 16:26,32.17101312,34.80707854,48
Benedicte,c0:ff:d4:7b:ee:4e,27/10/2017 16:26,32.1732617,34.8092984,46
Benedicte,c0:ff:d4:7b:ee:4e,27/10/2017 16:26,32.17306608,34.81038244,37
TP-LINK_Extender_9500D3,c0:4a:00:95:00:d3,27/10/2017 16:26,32.17288318,34.81114364,35
varda,c4:12:f5:85:27:c2,27/10/2017 16:27,32.17255705,34.81208015,35
varda,c4:12:f5:85:27:c2,27/10/2017 16:27,32.1714656,34.81175562,35
varda,c4:12:f5:85:27:c2,27/10/2017 16:27,32.17045361,34.81125689,33
devolo-0f4,30:d3:2d:37:20:f4,27/10/2017 16:27,32.17035569,34.81120586,32
oved-main_2EX,74:da:38:97:66:9d,27/10/2017 16:27,32.16997562,34.81102347,32
oved-main,74:da:3a:97:66:9e,27/10/2017 16:27,32.16997562,34.81102347,32
varda,c4:12:f5:85:27:c2,27/10/2017 16:27,32.1693635,34.81077836,30
devolo-0f4,30:d3:2d:37:20:f4,27/10/2017 16:27,32.1692516,34.81073625,30
oved-main_2EX,74:da:38:97:66:9d,27/10/2017 16:27,32.16893698,34.81061436,29
oved-main,74:da:3a:97:66:9e,27/10/2017 16:27,32.16893698,34.81061436,29
devolo-0f4,30:d3:2d:37:20:f4,27/10/2017 16:27,32.16822321,34.81032406,28
Shaked-Guest WiFi,b0:aa:77:f1:3a:68,27/10/2017 16:28,32.16795035,34.81018513,28
island-074FA0,50:a7:33:47:4f:a3,27/10/2017 16:28,32.16795035,34.81018513,28
oved-main_2EX,74:da:38:97:66:9d,27/10/2017 16:28,32.16787145,34.81013471,28
oved-main,74:da:3a:97:66:9e,27/10/2017 16:28,32.16787145,34.81013471,28
hilda,00:02:6f:eb:a0:f4,2017-10-27 16:15:07,32.16868528,34.81321713,40
AEH-W4A1-b0411d287904,b0:41:1d:28:79:04,2017-10-27 16:15:37,32.16882634,34.81238415,40
Shaked-Guest WiFi,b0:aa:77:f1:3a:68,2017-10-27 16:16:31,32.16762928,34.80987929,45
Candan,c0:ff:d4:7b:82:30,2017-10-27 16:17:04,32.16769849,34.80987688,37
Shaked-Guest WiFi,b0:aa:77:f1:3a:68,2017-10-27 16:17:10,32.16769749,34.80987711,37
Rainbow Medical,90:6c:ac:f3:6a:69,2017-10-27 16:18:42,32.16739532,34.80953943,38
Barda_2,74:da:38:56:ed:e0,2017-10-27 16:19:12,32.16749167,34.80697148,39
edimax_repeater,74:da:38:50:ce:4c,2017-10-27 16:19:12,32.16749167,34.80697148,39
Candan,c0:ff:d4:7b:82:30,2017-10-27 16:19:18,32.16772332,34.80631515,41
ida,c0:c1:c0:ce:4d:06,2017-10-27 16:19:47,32.16811014,34.80456402,39
Armond,a0:ab:1b:59:3b:00,2017-10-27 16:19:53,32.16821204,34.80379573,40
ida,c0:c1:c0:ce:4d:06,2017-10-27 16:19:59,32.16825198,34.80351026,38
Student,82:2a:a8:18:13:88,2017-10-27 16:20:03,32.16826063,34.80352491,38
smadarwifi,80:2a:a8:18:13:88,2017-10-27 16:20:03,32.16826063,34.80352491,38
smadarwifi,44:d9:e7:04:ff:2d,2017-10-27 16:20:28,32.16827825,34.80290377,35
Student,56:d9:e7:f3:03:78,2017-10-27 16:20:31,32.16829847,34.80263893,35
smadarwifi,44:d9:e7:04:ff:fa,2017-10-27 16:20:31,32.16829847,34.80263893,35
dserota,00:1b:9e:7a:43:13,2017-10-27 16:20:31,32.16829847,34.80263893,35
dserota,00:1b:9e:7a:43:13,2017-10-27 16:20:40,32.16837178,34.80181903,35
Claude,d0:d4:12:5c:c3:6a,2017-10-27 16:20:40,32.16837178,34.80181903,35
smadarwifi,44:d9:e7:04:ff:2d,2017-10-27 16:20:40,32.16837178,34.80181903,35
smadarwifi,44:d9:e7:04:ff:fa,2017-10-27 16:20:43,32.16841015,34.8014927,36
hadad,70:62:b8:30:db:f8,2017-10-27 16:20:49,32.16846448,34.80091936,32
davidr,c8:be:19:10:99:d1,2017-10-27 16:20:49,32.16846448,34.80091936,32
dserota,00:1b:9e:7a:43:13,2017-10-27 16:20:52,32.16849288,34.80064482,34
Claude,d0:d4:12:5c:c3:6a,2017-10-27 16:20:52,32.16849288,34.80064482,34
DanAccadia,0c:f4:d5:1b:3f:68,2017-10-27 16:20:57,32.16854703,34.80030064,34
DanAccadia,d8:38:fc:26:02:98,2017-10-27 16:20:57,32.16854703,34.80030064,34
DanAccadia,d8:38:fc:26:02:98,2017-10-27 16:21:01,32.16858542,34.80020728,37
DanAccadia,0c:f4:d5:1b:d3:88,2017-10-27 16:21:01,32.16858542,34.80020728,37
DanAccadia,d8:38:fc:26:fd:18,2017-10-27 16:21:01,32.16858542,34.80020728,37
Video Connection,6c:b0:ce:e8:2a:b0,2017-10-27 16:21:06,32.16881248,34.80015942,36
Video Connection,6c:b0:ce:e8:29:c0,2017-10-27 16:21:06,32.16881248,34.80015942,36
Video Connection,6c:b0:ce:e8:2a:50,2017-10-27 16:21:11,32.1692159,34.80022603,35
island-3927A0,d4:68:4d:79:27:a3,2017-10-27 16:21:11,32.1692159,34.80022603,35
DanAccadia,0c:f4:d5:1b:3f:68,2017-10-27 16:21:17,32.16970586,34.8003408,38
DanAccadia,d8:38:fc:26:02:98,2017-10-27 16:21:17,32.16970586,34.8003408,38
TopAudio,e4:f4:c6:4d:c7:5c,2017-10-27 16:21:17,32.16970586,34.8003408,38
Video Connection,6c:b0:ce:e8:2a:b0,2017-10-27 16:21:20,32.1698537,34.80041581,35
Video Connection,6c:b0:ce:e8:29:c0,2017-10-27 16:21:20,32.1698537,34.80041581,35
TopAudio,04:a1:51:2f:f2:be,2017-10-27 16:21:20,32.1698537,34.80041581,35
gidron,f8:0b:cb:51:74:e8,2017-10-27 16:21:30,32.1704695,34.80067669,29
Kalderon,c0:ac:54:f8:e8:f5,2017-10-27 16:21:30,32.1704695,34.80067669,29
duitch,00:1d:7e:55:ad:b9,2017-10-27 16:21:30,32.1704695,34.80067669,29
TopAudio,e4:f4:c6:4d:c7:5c,2017-10-27 16:21:33,32.1707069,34.80079707,29
daniel,e8:1d:a8:05:01:38,2017-10-27 16:21:33,32.1707069,34.80079707,29
TopAudio,4c:60:de:d1:da:80,2017-10-27 16:21:36,32.17094993,34.80087842,28
TopAudio,04:a1:51:2f:f2:be,2017-10-27 16:21:36,32.17094993,34.80087842,28
daniel,e8:1d:a8:04:fc:08,2017-10-27 16:21:36,32.17094993,34.80087842,28
daniel,e8:1d:a8:04:fe:98,2017-10-27 16:21:38,32.17109214,34.80094499,28
daniel,e8:1d:a8:04:fa:68,2017-10-27 16:21:38,32.17109214,34.80094499,28
daniel,e8:1d:a8:03:91:58,2017-10-27 16:21:41,32.17128287,34.80103883,27
daniel,e8:1d:a8:04:fc:08,2017-10-27 16:21:41,32.17128287,34.80103883,27
daniel,e8:1d:a8:05:01:58,2017-10-27 16:21:41,32.17128287,34.80103883,27
daniel,e8:1d:a8:04:ff:88,2017-10-27 16:21:45,32.17146967,34.80111252,28
daniel,e8:1d:a8:05:03:08,2017-10-27 16:21:45,32.17146967,34.80111252,28
daniel,e8:1d:a8:04:fb:e8,2017-10-27 16:21:45,32.17146967,34.80111252,28
daniel,e8:1d:a8:03:91:48,2017-10-27 16:21:45,32.17146967,34.80111252,28
daniel,90:f6:52:55:86:37,2017-10-27 16:21:45,32.17146967,34.80111252,28
daniel,e8:1d:a8:04:fa:08,2017-10-27 16:21:45,32.17146967,34.80111252,28
daniel,d8:38:fc:1c:e6:58,2017-10-27 16:21:45,32.17146967,34.80111252,28
duitch,00:1d:7e:55:ad:b9,2017-10-27 16:21:45,32.17146967,34.80111252,28
daniel,e8:1d:a8:05:15:78,2017-10-27 16:21:48,32.17165634,34.80118038,28
daniel,e8:1d:a8:05:0f:cc,2017-10-27 16:21:48,32.17165634,34.80118038,28
daniel,e8:1d:a8:05:0f:c8,2017-10-27 16:21:48,32.17165634,34.80118038,28
kenedy,e8:94:f6:b7:4f:54,2017-10-27 16:21:51,32.17183759,34.80126227,30
daniel,e8:1d:a8:05:0a:28,2017-10-27 16:21:51,32.17183759,34.80126227,30
daniel,e8:1d:a8:04:fa:a8,2017-10-27 16:21:51,32.17183759,34.80126227,30
TopAudio,4c:60:de:d1:da:80,2017-10-27 16:21:53,32.17192733,34.80130289,30
deborah,14:ae:db:57:4e:4d,2017-10-27 16:21:56,32.17211148,34.8013815,30
daniel,e8:1d:a8:05:01:58,2017-10-27 16:22:00,32.17235211,34.80147664,32
dlink,1c:bd:b9:e7:5b:a0,2017-10-27 16:22:00,32.17235211,34.80147664,32
orchid,f0:3e:90:0f:6b:58,2017-10-27 16:22:03,32.17248602,34.80158775,31
daniel,e8:1d:a8:04:fb:e8,2017-10-27 16:22:03,32.17248602,34.80158775,31
daniel,e8:1d:a8:03:91:48,2017-10-27 16:22:03,32.17248602,34.80158775,31
orchid,f0:3e:90:0f:6b:58,2017-10-27 16:22:06,32.17257922,34.80168541,32
orchid,f0:3e:90:0f:6b:b8,2017-10-27 16:22:09,32.17271913,34.80164867,33
orchid,f0:3e:90:0f:58:78,2017-10-27 16:22:12,32.17265603,34.80149871,35
TopAudio-N,90:a7:c1:14:e3:b4,2017-10-27 16:22:15,32.17246041,34.80146374,38
orchid,24:79:2a:0e:0f:e8,2017-10-27 16:22:15,32.17246041,34.80146374,38
rdpokecoke2,bc:f6:85:0d:22:cb,2017-10-27 16:22:15,32.17246041,34.80146374,38
daniel,e8:1d:a8:03:91:08,2017-10-27 16:22:24,32.17185891,34.80124727,41
doram012,00:90:8f:2b:c0:5c,2017-10-27 16:22:24,32.17185891,34.80124727,41
island-3C7420,0c:f4:d5:7c:74:23,2017-10-27 16:22:24,32.17185891,34.80124727,41
daniel,00:27:19:e8:a8:ef,2017-10-27 16:22:27,32.1718311,34.80121825,40
orchid,f0:3e:90:0f:6b:38,2017-10-27 16:22:37,32.17173543,34.80114287,40
daniel,e8:1d:a8:03:91:88,2017-10-27 16:22:43,32.17159708,34.80108199,41
daniel,d8:38:fc:1c:a6:38,2017-10-27 16:22:43,32.17159708,34.80108199,41
daniel,e8:1d:a8:03:6c:68,2017-10-27 16:22:43,32.17159708,34.80108199,41
daniel,e8:1d:a8:03:91:48,2017-10-27 16:22:46,32.17146993,34.80103098,40
daniel,d8:38:fc:1c:da:c8,2017-10-27 16:22:46,32.17146993,34.80103098,40
daniel,d8:38:fc:1c:e6:58,2017-10-27 16:22:49,32.17132967,34.80097018,36
daniel,e8:1d:a8:05:01:58,2017-10-27 16:22:49,32.17132967,34.80097018,36
daniel,e8:1d:a8:04:fd:f8,2017-10-27 16:22:49,32.17132967,34.80097018,36
daniel,e8:1d:a8:05:0c:98,2017-10-27 16:22:52,32.17114566,34.80089219,37
daniel,e8:1d:a8:04:fb:e8,2017-10-27 16:22:52,32.17114566,34.80089219,37
TopAudio,4c:60:de:d1:da:80,2017-10-27 16:22:55,32.17091575,34.80080423,39
daniel,90:f6:52:55:88:91,2017-10-27 16:22:55,32.17091575,34.80080423,39
daniel,e8:1d:a8:05:0a:28,2017-10-27 16:22:58,32.1706614,34.80073339,35
doram012,00:90:8f:2b:c0:5c,2017-10-27 16:22:58,32.1706614,34.80073339,35
daniel,e8:1d:a8:05:03:08,2017-10-27 16:23:01,32.17038651,34.80062195,34
daniel,e8:1d:a8:03:91:48,2017-10-27 16:23:01,32.17038651,34.80062195,34
daniel,d8:38:fc:1c:a6:38,2017-10-27 16:23:01,32.17038651,34.80062195,34
daniel,e8:1d:a8:04:fa:08,2017-10-27 16:23:01,32.17038651,34.80062195,34
daniel,e8:1d:a8:04:ff:88,2017-10-27 16:23:01,32.17038651,34.80062195,34
daniel,e8:1d:a8:05:15:78,2017-10-27 16:23:01,32.17038651,34.80062195,34
daniel,d8:38:fc:1c:da:c8,2017-10-27 16:23:01,32.17038651,34.80062195,34
daniel,e8:1d:a8:05:01:58,2017-10-27 16:23:04,32.17014829,34.80053654,33
daniel,d8:38:fc:1c:e6:58,2017-10-27 16:23:04,32.17014829,34.80053654,33
